time,host_cpu_util_pct,host_cpu_usage_per_sec,db_cpu_time_ratio,db_cpu_usage_per_sec,cpu_usage_per_txn,bg_cpu_usage_per_sec,buffer_cache_hit_ratio,shared_pool_free_pct,library_cache_hit_ratio,sga_free_mb,pga_used_mb,active_sessions,sessions_total,logons_per_sec,process_count,physical_reads_per_sec,physical_writes_per_sec,redo_writes_per_sec,io_requests_per_sec,io_throughput_mb_sec,avg_read_latency_ms,avg_write_latency_ms,db_time_ms,cpu_time_ms,user_io_wait_ms,system_io_wait_ms,log_file_sync_wait_ms,concurrency_wait_ms,txn_per_sec,user_calls_per_sec,executions_per_sec,parse_count_per_sec,hard_parse_ratio_pct
2025-09-20 00:01:40,17.146760401074708,3.1385204966311613,0.458716103878144,0.9623351715958667,0.06989281435090075,1.8287779536660322,94.9104483832358,35.4927518551916,89.80038848766382,455.3824765454601,423.18102070812256,47,137,0.14312440581125951,152,273.54347902946114,134.19758381773622,13.313481580275868,423.20934792707226,14.463263642785057,6.035606650985387,18.72373885091264,218.70943383788386,322.3335754842273,94.5953450176967,9.292450952805261,25.47875254917531,97.275686127048,39.34152857532223,39.98930910062505,114.77088354537113,16.923375709457112,18.10154218731713
2025-09-20 00:01:50,8.652428887777731,2.0107803453907493,0.14155612046827232,1.9540818469492742,0.023850015748430826,0.5177005034482058,85.37560384752258,27.700802399838274,95.98128482226186,945.1991429324621,435.6034681576448,24,193,1.7938473194650324,186,215.20047100477814,195.3305318413251,135.2142115000742,357.77554871152125,38.22141300598891,19.58619747467455,18.84458577274237,202.15867474628527,274.1313288866948,42.2466758345665,40.81050155948252,23.537952273898235,41.91001742128632,7.955326035440419,21.865287064699224,181.71950515754102,47.52060947778865,1.3557869225674901
2025-09-20 00:02:00,18.247639559214846,0.7617513490672456,0.1088981600023719,0.2524900652605111,0.013016976217345476,1.892376231991942,92.26245271794421,23.773664862668877,86.51509078207454,486.4995047123486,249.39558450530197,45,204,1.3217108672445523,275,276.6394775794701,194.2792561438286,92.29062853113507,78.75231894558777,40.520089666166875,15.544463791425398,1.9076456641158495,714.6051690149895,496.25668856003847,31.233367019313977,11.69590933526769,46.40650511333581,53.346122995236996,47.838104095381354,78.58704351991395,36.95085164698702,20.60295121104111,17.928645117777876
2025-09-20 00:02:10,13.415731030500556,0.35222932853541555,0.18035169698768827,0.3818153479518066,0.020707788212323802,1.0482390211243724,85.4186465664062,38.70581760664466,90.34588271339847,629.4649418408366,336.858921056098,33,233,1.6636637560343674,153,121.68060662122377,126.39082184499868,188.62050432993578,984.6395554259466,14.295545002759402,14.020661050329293,3.9257990765592545,741.7363128952708,456.66048851272893,145.37547994892637,125.89090574381342,48.3541035085981,18.614757611806144,9.495035020971338,63.94649024631781,129.5213163867214,23.162715244108366,13.15013323269384
2025-09-20 00:02:20,14.137623190694873,4.529941936580074,0.11410783358691656,3.521223875165551,0.02307598530606326,1.0806213342707893,87.33516669961176,15.060855572783428,95.54019733357703,705.272192019567,108.82414518954127,34,283,0.4334806563557665,289,22.623081323420354,194.8649613779609,163.521408889944,918.7217397219782,31.27811437497818,1.3792707787877672,17.311242004394153,904.6448164749656,423.5509014668252,160.81285378006694,182.7787002678621,33.32749454604635,19.04456798758527,11.30560881615118,87.38382545815297,66.95902562567666,15.352581083922235,18.593353329176896
2025-09-20 00:02:30,18.12588446253414,1.8327551658184054,0.2862688867468488,0.3548215050075615,0.06737424613415269,0.20983388313492535,96.71536348585262,31.928960522256492,92.42347717769492,800.1359340547543,254.59874068462182,18,190,0.7537626454318367,364,214.6332714302771,63.33873406340901,138.44105874631643,941.6739162211466,9.926911997698847,11.321955629826407,6.983463581290483,783.479902003166,390.5561301101035,29.72142548655836,135.13750880113105,7.9791528497818645,46.38878618482445,36.42194180688956,41.42942422695213,28.412093293113806,0.0439862771982491,2.220156636333952
2025-09-20 00:02:40,17.263740317740037,0.903436666785245,0.236386388469788,0.009324724020323139,0.09738639809300664,0.3730074113420898,97.62915054384544,17.79222161858527,92.4165926596797,365.83605957701025,431.1213278257167,24,151,0.5641801422701962,87,205.8598097679167,226.63729178560493,66.9331259622082,347.5230188250844,49.13374504274766,10.885909309101674,7.183157553657393,986.834818481332,226.22862957206596,49.99127534774649,8.347391884028251,44.56296391100717,90.50147758853997,25.653631355397877,47.21928890725263,53.30143193370005,34.35393949496554,7.292728552787448
2025-09-20 00:02:50,14.023431032328505,4.9178600667987835,0.33491286606947007,0.3130497955498063,0.054575521679317986,1.7478083277025032,96.8162866891286,18.224824046932728,89.78128866571139,754.2092976096877,100.26595508985316,46,183,0.945170989608227,139,231.11491531053846,158.50346935035614,151.55736514718413,293.0098606092496,16.54449787055013,2.3824523704784415,13.427741491139525,141.437576375924,250.6170667060506,116.52389271153375,61.579591603167074,38.23031172197286,94.80187353835375,25.919794032037775,82.28634983621139,84.56172998064216,2.3688332506746956,2.255700624891923
2025-09-20 00:03:00,16.29781555772261,4.014539415458473,0.36215252482942395,3.193924883191128,0.08146523591049666,1.4443344145605077,89.03248961852238,32.5189963710472,95.01923250054568,564.1555301857189,266.6087322445075,15,152,0.39784988915124475,56,176.55585469692366,122.80541038358035,39.36425479015743,415.92862530048046,41.35537399602706,11.483623875967599,4.766811096824304,344.16177462353323,81.25642391490365,122.21932235210828,38.01528207012981,11.147207466578605,8.134108392943752,46.57457120831314,36.431454800697885,88.09539604997929,12.898153967429698,8.129093768072504
2025-09-20 00:03:10,11.499792353493453,4.9059144370996535,0.04090146476026596,2.810558337146618,0.019473517352955327,0.25602142713180354,89.49695098482887,39.87878391081159,87.99586693257515,366.6991560126115,109.61621577558702,21,97,1.7129024858877904,60,219.62151103385997,133.41820031319412,110.62291671866953,150.70730646349622,35.05595813412631,9.207854106336503,12.5507578222105,255.9577769016785,486.1578745655081,37.09319201579348,53.07033663368924,25.77934038796404,13.757328467218521,25.758145811666182,42.48776948041768,78.11132844493636,1.3244376796188617,3.2839837904535307
2025-09-20 00:03:20,13.210666302496193,1.3940282387701974,0.07681605037047251,4.073960502818534,0.041720451753064824,0.28026079425705896,97.00630663294741,33.51244073958809,89.97796271315977,953.2517441158691,251.06873383739145,36,234,0.6258313168747187,85,158.09161707862634,122.64066299390386,78.58662975151253,464.84404772746586,2.4504956968816622,13.54894823190857,1.8628065318408202,398.91631424856917,364.3083770515682,180.08086444838634,107.971072261874,22.947771731522963,50.090019687618835,47.29673073611413,4.424854957300317,49.18440311994665,48.061125609570546,12.667472293938681
2025-09-20 00:03:30,5.931052050627667,2.3162388413521846,0.39483927711370953,1.0280468636172502,0.024130777047612267,1.8288591405495787,91.46424595261655,33.32268352986539,88.23320206165728,839.0792841732813,80.46845983572595,16,218,0.673086142783669,230,69.02941694285582,150.55135653366426,30.191890709138015,642.7967668223887,49.679698472179155,9.553329189655228,6.10124918757031,430.79411390275226,101.01304376813013,109.85113056092533,63.58142470332997,28.560977058341948,60.61495620819506,46.79736837523184,10.388978307978736,91.31342963881286,13.123532842936436,3.7164223881802694
2025-09-20 00:03:40,6.347868770000702,4.043464877068334,0.03312173746533198,2.9464329562322633,0.07180429350887274,1.5677365960301146,87.66574773860157,17.693447626161227,86.07714511793196,515.5517659141335,214.63100718275675,37,229,0.9181205242409194,365,150.95368679721216,138.75888521952368,185.3789816649114,89.09987095293403,22.9901183374486,17.15077990624987,16.197641920848604,139.68947160241785,329.9110708300868,19.531499264341576,120.14977776716508,38.11465407982134,18.474390947737962,32.52342134430648,82.21047637533651,9.587383843257946,7.333892525989039,0.188918034558061
2025-09-20 00:03:50,17.44138106279498,2.7594545088690836,0.3293980714064778,4.034637944136903,0.09629753446469581,0.23872626527312613,95.28883519952429,39.915107798802126,94.41455902864922,618.8537238586864,489.14338816154225,21,108,1.5240210204622628,394,95.51355929685964,39.184112057502276,198.20151741446506,68.96476176146464,6.723056545951727,17.48938913327941,2.0417607934460147,325.9031944459552,143.5622506484938,120.55520098435089,155.9064975205553,43.825195280374466,24.805472538937256,19.093467036327024,1.1283711424881715,109.52149768196247,4.96762210501866,12.288642694086779
2025-09-20 00:04:00,5.89507483523745,1.7748173058595857,0.33175836714082657,3.5933278060316316,0.039492022107239566,1.1370870530585477,95.39517633553004,21.66728655569844,92.77098823507382,719.8588089923818,372.08515582458847,44,187,1.3012616435448714,203,124.8172456905556,242.82866955926482,22.226229584444415,571.3024649949921,33.49781854524191,12.645356138675805,13.871814525112674,454.962457657097,473.73920367556605,141.000910766569,59.23914778277101,4.378477120305152,67.33288982258637,44.12157051461346,50.61718002856519,52.62861537332246,37.427608452020856,8.867969811767892
2025-09-20 00:04:10,7.54098688448911,0.7921329711413966,0.36855696021631207,1.5903912979664903,0.037698690939033275,1.966463374794041,91.05705759687648,30.087920810894566,88.63642503674556,401.93582452758375,449.26280595411964,11,178,0.6376876317299829,192,221.86999638001845,133.37424544185708,102.85849455411365,798.6523995656626,17.746444268734244,9.652049115485774,16.25832567627738,792.8647868578804,201.19478761446027,98.39823843291136,108.13957402066494,45.69378439271393,56.235736663255196,6.0447082744662595,61.64988285609891,33.29853806140961,22.04613062369212,12.169823157229427
2025-09-20 00:04:20,16.93748988425662,2.8088260392719064,0.1093275324391858,3.0893376044024183,0.04934139636136134,1.0563475248219,91.65799458645506,43.04815843633469,87.78333329082743,415.278814073018,447.12972668244964,35,276,1.3025786673778932,257,257.8433367545636,269.358095517522,65.07782288598307,602.850379493506,24.326523415880327,11.694432826710372,4.418647098906909,140.60059258148095,176.6571996825669,98.13589017761537,158.32311679636754,34.65270789170797,21.38529983003814,20.585466704710136,28.812218257839874,81.64848498601268,48.642613392464916,16.04311909863772
2025-09-20 00:04:30,5.017189259423844,2.991936749954858,0.0755256005094408,3.658832324725147,0.01944834340806575,0.18810476612771376,91.11938893707338,49.1268977649329,90.25006935526191,465.69900104247245,451.5405442057809,29,173,0.07397087258596602,296,239.6333263215058,149.19919639007063,23.06467463352172,370.4999948307892,19.724248402865992,2.4822142508853324,5.086948240654578,498.58853297877397,116.3318954018848,186.67116687356318,79.74489267527906,45.43353938720832,69.58862701571805,22.529035491631888,23.81001111043095,12.49289167018004,21.49192211437967,2.5306363559457767
2025-09-20 00:04:40,9.236064932687965,3.6037394330314676,0.22497995636658324,4.095309682266619,0.07845095616897942,0.9568471378241106,85.30897419919538,37.145418430678106,89.89598932816608,224.21181746898196,184.1908663990717,34,265,1.2579297856055778,160,254.46159047097413,16.942416363179415,140.3843559431945,936.604984838261,7.2968655578241055,14.460229440479992,11.087117828716552,979.4894838529252,132.6238695656952,186.82747427102663,104.18293258161226,24.306475063897018,38.89314247464384,20.478015492793517,95.29220319143512,164.72505038132755,30.355363351644176,10.534977570692565
2025-09-20 00:04:50,13.760579867399327,3.9526286711207392,0.02139774977529435,4.942869161818936,0.09231767304883955,0.5882332388009925,91.30288916126571,33.88385367931327,92.17931318103672,916.2518918663219,173.23659328103804,30,201,0.45752120314561684,60,215.80284266226627,84.77214364547552,82.66322784207945,597.0637099016305,30.413833141620778,19.11584296429662,9.935493880490712,263.8954774294302,365.49487285512777,21.21298660430108,56.122700736496114,37.57417872027426,60.745446617799495,37.91401180952185,72.42760196931309,49.04535314807601,48.903912772683086,15.324290235114688
2025-09-20 00:05:00,13.931748972039449,0.5905434416444161,0.42092239201225856,1.9977659484309802,0.01810045050474234,1.0337135436223381,91.94755934235411,37.736062173037034,93.70145097527177,943.0052855930243,219.80882924092256,10,273,0.3609147477470671,95,229.84667945448234,37.711777515827876,195.3203370848715,583.0399609833215,24.10272104417029,10.050779712891678,9.80184649805291,71.09188141419617,208.61790048612932,73.66319224683038,98.08777350802588,32.30039137965909,1.8447023124135042,10.565876900818145,6.187083585451014,129.96583873211642,25.700810090190917,10.985417529759554
2025-09-20 00:05:10,16.657293623442104,3.1397655723750444,0.3733803626901537,0.15150934284182738,0.042373408355623594,1.4863537591091431,91.72838005275364,35.831457141551596,90.10462816958099,238.08063453627312,145.26090886312534,37,77,0.8299282286134804,385,223.03394367319484,106.29951830043086,132.7955538380544,147.06698867573203,15.168260368283992,4.350944677334327,8.033200992724165,625.8606166023391,20.725577316104925,78.09137954553263,186.4799760317997,42.64490333667434,1.4454539099700958,32.38124170713228,73.68463843183649,41.09198678027725,31.57218571584754,13.787030558709239
2025-09-20 00:05:20,12.588893817382557,3.907206286441512,0.4423484805170344,2.6172680707449967,0.08845563130383358,0.9945532560094534,90.43946645136536,43.629655659536496,98.85334203469336,800.487298715324,233.53390492766158,47,163,0.5508927560839911,65,233.5711539352505,248.58134809274492,87.00362195707045,360.4886919192173,20.317835203502113,13.264999441050781,2.742387379125194,642.7360829367183,28.33748442972809,157.6567064471622,190.76991223347162,4.832902411582959,20.86840031429097,40.713373258588945,81.86938504219223,3.873026028156512,19.125400135873083,2.4945242101603537
2025-09-20 00:05:30,12.641028042964555,1.9450286132375454,0.034878785088318376,1.608142712359022,0.02387734118329836,0.26658130756853815,91.71840080660752,47.68154446361076,91.23392463828583,909.8984532665792,280.78751724653637,22,126,0.5831149741094412,105,275.55627705638636,204.08262883039586,119.92103383244245,627.5133160920744,1.9851106953977036,15.997097922701322,13.357764495913903,740.5542296633423,261.6845775393332,54.454839382389366,171.30213553194574,23.10041291486192,67.65250425567699,26.933913440734493,79.76116219991329,124.38550401804909,29.38501897034981,10.214058467795198
2025-09-20 00:05:40,15.879658633110507,1.3778363787677557,0.46043822923878996,1.5101265902270926,0.07187002930034125,1.5245713112637675,89.51978079099227,23.305061825350492,89.94012037929417,557.2847887180989,225.7788669750835,39,197,1.463847285132439,216,274.5503071424364,273.2321979375548,83.45171384738148,609.1960022978309,44.76720671582436,14.28473692901859,17.61659329986086,978.0543776349645,141.21396910991857,90.96159080250331,50.57465337977253,29.187321019274954,19.00736663096182,42.97246676267394,63.06734246111747,84.3455788503157,42.89723055075472,7.618693494160644
2025-09-20 00:05:50,12.479366948994253,2.39827737252952,0.37831716601572396,3.4167998047056916,0.027480927541170222,0.49119603710354953,94.4167353845484,23.328013453023388,89.78053545989997,215.1218797179533,250.25745007299244,19,106,1.067241098879283,359,276.5451792994497,156.8503996554467,121.84275285831816,222.28094399360901,38.68482297545765,12.694861354610378,6.525824272966717,748.071693466833,451.7475412044466,75.48284950052324,47.228027779266704,4.246585438808657,4.65940809554003,45.546206747837616,18.873766223266852,189.95988040829155,26.237277566443286,0.6388029745365253
2025-09-20 00:06:00,14.127366298454252,1.5504330094798924,0.056378290853164426,0.2170657946881005,0.0755680325216888,0.027811386026352025,89.3810001141222,47.90225436030992,95.07098165487072,918.3646913503462,455.8657470257265,31,134,1.3401998459364388,382,171.48856915525502,34.29941738583631,64.6787005076803,426.08557296772756,1.1926089989574866,8.980472212102015,12.87220895315977,924.174716746413,421.83836252335834,164.55721521775962,92.86171668905818,20.691125287118243,14.313889064313567,10.704078749705737,27.317993736082833,55.3771328884753,27.81459481353806,13.017304275143882
2025-09-20 00:06:10,18.466611023825763,2.549274091679701,0.05233920211954862,2.7076388922904653,0.06886919758435743,0.295000336766567,97.71390268870528,31.71002452334929,85.83227227929744,552.5151566565391,76.5104356919267,38,118,1.232465689046255,61,238.32501886085657,212.438141673189,13.225870810475616,731.6462199440144,11.392293034558994,16.644887938123055,12.21742949711828,121.36376079555929,67.76743361485359,52.89772795089389,33.810077726504744,34.1844447670286,26.463480247021533,18.881511847437842,4.966704473433447,74.86542575569806,48.68155833374408,11.466244525394753
2025-09-20 00:06:20,11.02176511418558,1.5424653841266385,0.44999245909249563,3.174172417879848,0.09581994434684116,1.3001984423109112,89.01913128664768,41.51165942534644,93.32341196562118,246.7476147618563,416.20360829261523,14,239,0.22714915526917157,176,76.36382850768922,135.97189889646967,27.24621153662886,463.50694805475194,43.80089565732524,16.523880135999356,17.446128125117077,687.4088236503754,395.0780825404706,118.27958728763372,96.80552048116937,31.10746032182238,57.08313696597046,20.107737687040135,5.053167890256671,96.30419597594518,17.634039806055245,4.610455242851923
2025-09-20 00:06:30,10.776876063788333,2.113508062474584,0.23307473968850484,3.6312485596386477,0.06003470843834981,1.8859890553769862,85.1295443190178,29.84154802250213,94.27990939175459,812.5874657703858,448.35952553830526,17,213,0.22778963878477132,134,24.93238314735013,25.588190205454772,72.91024541038456,394.4605925556744,23.005953043125775,11.978631629115757,17.37024828785047,645.6898484137633,205.46713174297471,80.84216584868244,59.21202624656616,32.083165327776726,17.743047671068023,11.371985418616564,48.75215366718892,89.57208736357099,13.739053494687248,5.2465800457494645
2025-09-20 00:06:40,5.05323487797157,4.575691634786731,0.49942483198916404,4.8129215468588065,0.051059179735329176,1.520042725542555,93.74141320789272,42.57037500053616,93.02255757318527,751.9087578507928,74.60826713586212,20,133,0.7857269125900255,98,192.29262470081417,228.14511003061423,40.65670156773884,275.837441391378,16.686985467687094,5.2075999493590155,17.993799188653416,916.6320992122214,474.4856876651517,38.35994878739299,147.1138287469204,26.407596681297246,62.12517101817926,1.7536706833837123,6.977164957734761,43.6634658293791,45.641006082163564,14.938690848628035
2025-09-20 00:06:50,94.15210711800289,4.58302816568995,0.31750451224563003,0.044089640588368395,0.05655492597935741,0.6458863264097914,85.01687470699406,18.828299374403525,89.86520838340519,725.0544988363342,151.51129846342286,804,183,0.36202356084687626,392,286.67738949909045,62.60082250024962,81.36221364552499,211.000203724285,38.65667793486512,130.38867368107753,458.89757695149996,465.533696423455,247.51957177281105,189.42830549725355,158.0473454522588,24.821805879343124,22.62973084290246,17.81229658056178,47.659945449890785,136.96471441108022,7.402366005410121,15.110107771389785
2025-09-20 00:07:00,5.44657861110698,4.960894628530974,0.34395085778640627,2.6176823870193116,0.06398157435551378,0.8308007392408967,96.19102283577402,15.399939107594628,98.17356761100632,447.74228966229657,368.438499909489,28,247,0.05284738230652808,180,258.64874253344993,271.27587189306314,63.02043700616697,241.62382614420613,2.5833915955212947,1.6113105328931332,8.134475383800059,667.9279068935246,475.8947163434699,20.827132846394463,80.68606260210693,29.276479734806056,26.950251372823697,11.554321424454706,79.67211707109955,34.229046803583074,34.16617239745447,0.6904301682632052
2025-09-20 00:07:10,12.562227345924743,2.430616998755007,0.23393741866407064,4.369827720928713,0.09675664636666803,1.1502780284960679,89.11819622051182,30.567080476193148,90.65111216965718,626.956739646001,452.60626063389117,28,268,0.836465582940574,59,149.6726872011801,229.60088231225487,119.83906954458404,182.49498892534658,45.375347065720256,7.401309893989823,8.87954845790831,830.0080915118788,181.31261359286387,83.96858739616691,48.730090346097484,49.09299563926615,53.186694665100056,18.150949304831453,82.53645769331152,64.10770520115847,42.41525663334661,17.157261253681874
2025-09-20 00:07:20,17.063506835483402,0.8401940459100937,0.21844602578330768,1.0195316467922915,0.015305596104723325,0.13576750778779179,96.74677872710744,17.748567293577786,89.46012264441949,250.46884613521385,200.8724085650886,39,209,1.85170987998254,295,12.683052897780893,267.2522626964827,59.67304328142664,928.2851383853359,0.5092353277588076,6.077946071124211,12.146195293169658,955.232634944038,30.76985686522037,138.40063076958128,117.78546040209622,33.73571011446317,87.18202316762138,11.096984923480735,8.838520865062382,194.01068782457037,49.6515200430708,11.132014122414802
2025-09-20 00:07:30,13.248816057794947,4.4451331936421665,0.4009239608389933,4.880528427934543,0.06266942306385243,1.8616273244073431,95.06641676352088,49.874563044394705,91.91816152627023,882.2365753361729,209.13949671340313,45,227,0.11346226753653288,222,193.1269441144725,33.04567209835052,109.04495644656296,728.8398490134001,49.70133466652938,6.82750853365566,15.085632754291124,79.33657001872001,235.63348344127417,167.05961664967958,15.307393885782501,25.69730529001563,50.298026218803784,41.703878968167416,54.89020086419447,41.04490012586495,11.170207166587359,7.459148286306673
2025-09-20 00:07:40,9.04454247825014,2.9842164388130508,0.22436966637264788,0.9511632987448204,0.05575036285036385,0.7137096983290745,86.32917803892734,31.35954337124681,97.62204674585186,664.3231745310006,458.4676562381564,18,257,0.25494174050828855,340,254.80903359805131,247.84822115111888,39.119751834040905,400.5092882706867,47.82493539216807,5.4863244711228205,13.630593021449299,978.5252831576069,477.2283054712779,93.55576848309055,77.63545792879104,47.91160889255452,59.806598281485854,27.099409604703318,91.69670294161864,153.6758769898085,23.21681077744048,7.48437929762005
2025-09-20 00:07:50,16.792526321740567,3.7386004231870187,0.24918873781774586,3.1854401278338127,0.09715160019952511,0.8515431813992373,87.04785537061117,22.055488471365862,98.03369626485811,444.95814351414157,156.21152758810692,16,79,0.6423187448380432,178,98.94947235073413,43.32603641568909,162.86111658199462,489.12514006284573,16.16851669818829,16.204785275672204,13.536726894759687,661.9897105518253,306.3982132634191,15.76903987279564,146.08019222267035,37.59407660406235,10.07801554184189,13.659213650999009,25.866785092402754,174.28474381648974,29.436804312997683,7.717646850924426
2025-09-20 00:08:00,9.045755061238083,0.8129709632373744,0.1954538057383542,0.373459025792478,0.08060396202780715,0.11865927610725535,92.93542587075288,46.47721793726241,97.01121726999898,469.42165542508644,134.20030583806766,27,212,1.1857279216704488,154,241.02483714365115,140.4473250662743,170.5074402981789,692.6665560825995,23.149131080267225,6.584996323274917,18.31026892095521,300.16367291821666,118.74689107511158,128.53835810895762,176.13372766339972,45.63401042940738,20.87715934882972,24.81674149850627,34.38185390346323,66.48316488409525,33.23890640370262,11.675748623869438
2025-09-20 00:08:10,15.99547671418848,1.598490847334098,0.09814387541979669,2.5957893389495656,0.08863413106633408,0.30629315498447096,96.82654716789811,43.97035093450812,97.18141844445523,530.2712790150658,351.94225258028433,18,228,0.4845597975626421,329,63.184815930544254,236.71443959965092,7.295667547946411,578.5215061424765,10.56279657682882,18.8027315087929,5.477217193383931,755.2134612620521,407.04766313006877,154.06663520527852,171.9990740117456,40.29714771727156,99.53457543628531,16.886928784508903,30.21525494849361,199.9294140029356,7.410968350018915,8.131240097656505
